id_borough,borough_name,year,week,day,hour,engine_sounds,alarm_sounds
3,queens,2019,34,6,8,2,5
3,queens,2019,34,6,8,4,5
3,queens,2019,34,6,8,4,5
3,queens,2019,34,6,8,1,0
3,queens,2019,34,6,8,1,0
3,queens,2019,34,6,8,0,0
3,queens,2019,34,6,8,0,0
3,queens,2019,34,1,17,4,5
3,queens,2019,34,1,17,4,5
3,queens,2019,34,1,17,1,5
3,queens,2019,34,1,17,0,5
3,queens,2019,34,1,17,4,5
3,queens,2019,34,1,17,4,5
3,queens,2019,34,1,17,0,0
3,queens,2019,34,1,17,1,0
3,queens,2019,34,1,17,0,0
3,queens,2019,34,1,17,0,0
3,queens,2019,26,2,9,4,5
3,queens,2019,26,2,9,4,5
3,queens,2019,26,2,9,4,5
3,queens,2019,26,2,9,4,5
3,queens,2019,26,2,9,4,5
3,queens,2019,26,2,9,4,5
3,queens,2019,26,2,9,0,0
3,queens,2019,26,2,9,0,0
3,queens,2019,26,2,9,0,0
3,queens,2019,26,2,9,0,0
3,queens,2019,25,1,16,4,5
3,queens,2019,25,1,16,4,5
3,queens,2019,25,1,16,4,5
3,queens,2019,25,1,16,4,5
3,queens,2019,25,1,16,0,0
3,queens,2019,25,1,16,0,0
3,queens,2019,25,1,16,0,0
3,queens,2019,25,1,16,0,0
3,queens,2019,41,1,15,4,5
3,queens,2019,41,1,15,4,5
3,queens,2019,41,1,15,4,5
3,queens,2019,41,1,15,4,5
3,queens,2019,41,1,15,1,0
3,queens,2019,41,1,15,0,0
3,queens,2019,41,1,15,0,0
3,queens,2019,41,1,15,0,0
3,queens,2019,29,1,12,4,1
3,queens,2019,29,1,12,4,5
3,queens,2019,29,1,12,4,5
3,queens,2019,29,1,12,4,5
3,queens,2019,29,1,12,4,5
3,queens,2019,29,1,12,4,5
3,queens,2019,29,1,12,4,1
3,queens,2019,29,1,12,4,5
3,queens,2019,29,1,12,1,1
3,queens,2019,29,1,12,0,1
3,queens,2019,29,1,12,0,1
3,queens,2019,29,1,12,0,1
3,queens,2019,27,6,17,4,5
3,queens,2019,27,6,17,4,5
3,queens,2019,27,6,17,4,5
3,queens,2019,27,6,17,4,5
3,queens,2019,27,6,17,4,5
3,queens,2019,27,6,17,4,5
3,queens,2019,27,6,17,0,0
3,queens,2019,27,6,17,0,0
3,queens,2019,27,6,17,0,0
3,queens,2019,27,6,17,0,0
3,queens,2019,52,1,17,4,5
3,queens,2019,52,1,17,4,5
3,queens,2019,52,1,17,4,5
3,queens,2019,52,1,17,4,5
3,queens,2019,52,1,17,0,0
3,queens,2019,52,1,17,0,0
3,queens,2019,52,1,17,0,0
3,queens,2019,52,1,17,0,0
3,queens,2019,34,1,11,4,5
3,queens,2019,34,1,11,4,5
3,queens,2019,34,1,11,2,5
3,queens,2019,34,1,11,1,5
3,queens,2019,34,1,11,4,5
3,queens,2019,34,1,11,4,5
3,queens,2019,34,1,11,1,0
3,queens,2019,34,1,11,0,0
3,queens,2019,34,1,11,0,0
3,queens,2019,34,1,11,1,0
3,queens,2019,52,2,12,4,5
3,queens,2019,52,2,12,1,5
3,queens,2019,52,2,12,1,5
3,queens,2019,52,2,12,4,5
3,queens,2019,52,2,12,1,0
3,queens,2019,52,2,12,1,0
3,queens,2019,52,2,12,0,0
3,queens,2019,52,2,12,0,0
3,queens,2019,31,6,20,4,5
3,queens,2019,31,6,20,2,5
3,queens,2019,31,6,20,1,5
3,queens,2019,31,6,20,4,5
3,queens,2019,31,6,20,1,0
3,queens,2019,31,6,20,0,0
3,queens,2019,31,6,20,1,0
3,queens,2019,31,6,20,0,0
3,queens,2019,43,0,19,4,5
3,queens,2019,43,0,19,4,5
3,queens,2019,43,0,19,4,5
3,queens,2019,43,0,19,4,5
3,queens,2019,43,0,19,0,0
3,queens,2019,43,0,19,0,0
3,queens,2019,43,0,19,0,0
3,queens,2019,43,0,19,0,0
3,queens,2019,52,2,10,4,5
3,queens,2019,52,2,10,4,5
3,queens,2019,52,2,10,0,0
3,queens,2019,52,2,10,0,0
3,queens,2019,52,2,10,0,0
3,queens,2019,52,2,10,0,0
3,queens,2019,35,1,12,1,5
3,queens,2019,35,1,12,4,5
3,queens,2019,35,1,12,0,5
3,queens,2019,35,1,12,4,5
3,queens,2019,35,1,12,0,0
3,queens,2019,35,1,12,0,0
3,queens,2019,35,1,12,1,0
3,queens,2019,35,1,12,0,0
3,queens,2019,23,3,20,4,5
3,queens,2019,23,3,20,4,5
3,queens,2019,23,3,20,4,5
3,queens,2019,23,3,20,4,5
3,queens,2019,23,3,20,0,0
3,queens,2019,23,3,20,0,0
3,queens,2019,23,3,20,0,0
3,queens,2019,23,3,20,0,0
3,queens,2019,29,1,18,4,1
3,queens,2019,29,1,18,4,5
3,queens,2019,29,1,18,4,5
3,queens,2019,29,1,18,4,5
3,queens,2019,29,1,18,1,5
3,queens,2019,29,1,18,0,5
3,queens,2019,29,1,18,4,5
3,queens,2019,29,1,18,4,5
3,queens,2019,29,1,18,4,1
3,queens,2019,29,1,18,4,5
3,queens,2019,29,1,18,0,0
3,queens,2019,29,1,18,0,2
3,queens,2019,29,1,18,1,0
3,queens,2019,29,1,18,1,1
3,queens,2019,48,3,13,4,5
3,queens,2019,48,3,13,4,5
3,queens,2019,48,3,13,0,0
3,queens,2019,48,3,13,0,0
3,queens,2019,48,3,13,0,0
3,queens,2019,48,3,13,0,0
3,queens,2019,41,1,8,4,5
3,queens,2019,41,1,8,4,5
3,queens,2019,41,1,8,4,5
3,queens,2019,41,1,8,1,5
3,queens,2019,41,1,8,1,5
3,queens,2019,41,1,8,4,5
3,queens,2019,41,1,8,4,5
3,queens,2019,41,1,8,4,5
3,queens,2019,41,1,8,1,0
3,queens,2019,41,1,8,0,0
3,queens,2019,41,1,8,1,0
3,queens,2019,41,1,8,0,0
1,manhattan,2019,26,3,17,4,5
1,manhattan,2019,26,3,17,4,5
1,manhattan,2019,26,3,17,4,5
1,manhattan,2019,26,3,17,4,5
1,manhattan,2019,26,3,17,0,0
1,manhattan,2019,26,3,17,0,0
1,manhattan,2019,26,3,17,0,0
1,manhattan,2019,26,3,17,0,0
1,manhattan,2019,31,3,10,4,5
1,manhattan,2019,31,3,10,4,5
1,manhattan,2019,31,3,10,0,0
1,manhattan,2019,31,3,10,0,0
1,manhattan,2019,31,3,10,0,0
1,manhattan,2019,31,3,10,0,0
1,manhattan,2019,21,0,19,4,5
1,manhattan,2019,21,0,19,4,5
1,manhattan,2019,21,0,19,4,5
1,manhattan,2019,21,0,19,4,5
1,manhattan,2019,21,0,19,1,0
1,manhattan,2019,21,0,19,0,0
1,manhattan,2019,21,0,19,0,0
1,manhattan,2019,21,0,19,0,0
1,manhattan,2019,38,5,13,4,5
1,manhattan,2019,38,5,13,1,5
1,manhattan,2019,38,5,13,1,5
1,manhattan,2019,38,5,13,4,5
1,manhattan,2019,38,5,13,1,1
1,manhattan,2019,38,5,13,1,0
1,manhattan,2019,38,5,13,1,0
1,manhattan,2019,38,5,13,0,0
1,manhattan,2019,44,1,16,4,5
1,manhattan,2019,44,1,16,4,5
1,manhattan,2019,44,1,16,0,5
1,manhattan,2019,44,1,16,1,5
1,manhattan,2019,44,1,16,4,5
1,manhattan,2019,44,1,16,4,5
1,manhattan,2019,44,1,16,0,0
1,manhattan,2019,44,1,16,0,0
1,manhattan,2019,44,1,16,1,0
1,manhattan,2019,44,1,16,0,0
1,manhattan,2019,25,5,16,4,5
1,manhattan,2019,25,5,16,4,5
1,manhattan,2019,25,5,16,1,0
1,manhattan,2019,25,5,16,0,0
1,manhattan,2019,25,5,16,0,0
1,manhattan,2019,25,5,16,0,0
1,manhattan,2019,38,2,16,4,5
1,manhattan,2019,38,2,16,4,5
1,manhattan,2019,38,2,16,0,1
1,manhattan,2019,38,2,16,0,0
1,manhattan,2019,38,2,16,0,0
1,manhattan,2019,38,2,16,0,0
1,manhattan,2019,22,6,12,4,5
1,manhattan,2019,22,6,12,4,5
1,manhattan,2019,22,6,12,4,5
1,manhattan,2019,22,6,12,4,5
1,manhattan,2019,22,6,12,0,0
1,manhattan,2019,22,6,12,0,0
1,manhattan,2019,22,6,12,0,0
1,manhattan,2019,22,6,12,0,0
1,manhattan,2019,48,4,20,4,5
1,manhattan,2019,48,4,20,4,5
1,manhattan,2019,48,4,20,4,5
1,manhattan,2019,48,4,20,4,5
1,manhattan,2019,48,4,20,0,0
1,manhattan,2019,48,4,20,0,0
1,manhattan,2019,48,4,20,0,0
1,manhattan,2019,48,4,20,0,0
1,manhattan,2019,44,1,12,4,5
1,manhattan,2019,44,1,12,1,5
1,manhattan,2019,44,1,12,0,5
1,manhattan,2019,44,1,12,4,5
1,manhattan,2019,44,1,12,1,0
1,manhattan,2019,44,1,12,1,0
1,manhattan,2019,44,1,12,1,0
1,manhattan,2019,44,1,12,0,0
1,manhattan,2019,37,5,14,4,5
1,manhattan,2019,37,5,14,1,5
1,manhattan,2019,37,5,14,0,5
1,manhattan,2019,37,5,14,4,5
1,manhattan,2019,37,5,14,0,0
1,manhattan,2019,37,5,14,0,0
1,manhattan,2019,37,5,14,0,0
1,manhattan,2019,37,5,14,1,0
1,manhattan,2019,37,2,10,1,5
1,manhattan,2019,37,2,10,0,5
1,manhattan,2019,37,2,10,0,0
1,manhattan,2019,37,2,10,0,0
1,manhattan,2019,37,2,10,1,0
1,manhattan,2019,37,2,10,0,0
1,manhattan,2019,47,3,20,4,0
1,manhattan,2019,47,3,20,4,5
1,manhattan,2019,47,3,20,4,5
1,manhattan,2019,47,3,20,4,1
1,manhattan,2019,47,3,20,0,1
1,manhattan,2019,47,3,20,0,1
1,manhattan,2019,47,3,20,0,0
1,manhattan,2019,47,3,20,0,0
1,manhattan,2019,44,4,13,1,5
1,manhattan,2019,44,4,13,0,5
1,manhattan,2019,44,4,13,0,0
1,manhattan,2019,44,4,13,0,0
1,manhattan,2019,44,4,13,0,0
1,manhattan,2019,44,4,13,1,0
1,manhattan,2019,32,6,12,2,5
1,manhattan,2019,32,6,12,0,5
1,manhattan,2019,32,6,12,0,0
1,manhattan,2019,32,6,12,1,0
1,manhattan,2019,32,6,12,1,0
1,manhattan,2019,32,6,12,0,0
1,manhattan,2019,44,6,15,4,5
1,manhattan,2019,44,6,15,4,5
1,manhattan,2019,44,6,15,4,5
1,manhattan,2019,44,6,15,4,5
1,manhattan,2019,44,6,15,0,0
1,manhattan,2019,44,6,15,0,0
1,manhattan,2019,44,6,15,0,0
1,manhattan,2019,44,6,15,0,0
1,manhattan,2019,51,2,18,4,0
1,manhattan,2019,51,2,18,4,0
1,manhattan,2019,51,2,18,0,0
1,manhattan,2019,51,2,18,0,0
1,manhattan,2019,51,2,18,0,1
1,manhattan,2019,51,2,18,0,0
1,manhattan,2019,30,5,15,4,0
1,manhattan,2019,30,5,15,4,5
1,manhattan,2019,30,5,15,4,5
1,manhattan,2019,30,5,15,1,5
1,manhattan,2019,30,5,15,0,5
1,manhattan,2019,30,5,15,4,5
1,manhattan,2019,30,5,15,4,0
1,manhattan,2019,30,5,15,4,5
1,manhattan,2019,30,5,15,0,0
1,manhattan,2019,30,5,15,0,0
1,manhattan,2019,30,5,15,1,0
1,manhattan,2019,30,5,15,0,1
1,manhattan,2019,38,3,12,4,5
1,manhattan,2019,38,3,12,4,5
1,manhattan,2019,38,3,12,4,5
1,manhattan,2019,38,3,12,4,5
1,manhattan,2019,38,3,12,0,0
1,manhattan,2019,38,3,12,0,0
1,manhattan,2019,38,3,12,0,0
1,manhattan,2019,38,3,12,0,0
1,manhattan,2019,23,3,14,4,1
1,manhattan,2019,23,3,14,4,5
1,manhattan,2019,23,3,14,1,5
1,manhattan,2019,23,3,14,1,5
1,manhattan,2019,23,3,14,4,1
1,manhattan,2019,23,3,14,4,5
1,manhattan,2019,23,3,14,1,1
1,manhattan,2019,23,3,14,1,0
1,manhattan,2019,23,3,14,0,1
1,manhattan,2019,23,3,14,1,0
1,manhattan,2019,51,2,14,4,5
1,manhattan,2019,51,2,14,1,5
1,manhattan,2019,51,2,14,0,5
1,manhattan,2019,51,2,14,4,5
1,manhattan,2019,51,2,14,0,0
1,manhattan,2019,51,2,14,0,0
1,manhattan,2019,51,2,14,1,0
1,manhattan,2019,51,2,14,1,0
1,manhattan,2019,23,0,15,4,0
1,manhattan,2019,23,0,15,4,5
1,manhattan,2019,23,0,15,1,5
1,manhattan,2019,23,0,15,0,5
1,manhattan,2019,23,0,15,4,0
1,manhattan,2019,23,0,15,4,5
1,manhattan,2019,23,0,15,0,0
1,manhattan,2019,23,0,15,0,0
1,manhattan,2019,23,0,15,0,0
1,manhattan,2019,23,0,15,2,1
1,manhattan,2019,38,3,11,4,5
1,manhattan,2019,38,3,11,1,5
1,manhattan,2019,38,3,11,0,5
1,manhattan,2019,38,3,11,4,5
1,manhattan,2019,38,3,11,1,0
1,manhattan,2019,38,3,11,1,0
1,manhattan,2019,38,3,11,0,0
1,manhattan,2019,38,3,11,1,0
1,manhattan,2019,50,5,17,0,0
1,manhattan,2019,50,5,17,0,0
1,manhattan,2019,50,5,17,0,0
1,manhattan,2019,50,5,17,0,0
1,manhattan,2019,39,2,12,4,5
1,manhattan,2019,39,2,12,4,5
1,manhattan,2019,39,2,12,1,5
1,manhattan,2019,39,2,12,0,5
1,manhattan,2019,39,2,12,4,5
1,manhattan,2019,39,2,12,4,5
1,manhattan,2019,39,2,12,1,0
1,manhattan,2019,39,2,12,1,0
1,manhattan,2019,39,2,12,0,0
1,manhattan,2019,39,2,12,1,0
1,manhattan,2019,24,6,15,1,5
1,manhattan,2019,24,6,15,0,5
1,manhattan,2019,24,6,15,0,0
1,manhattan,2019,24,6,15,1,0
1,manhattan,2019,24,6,15,0,0
1,manhattan,2019,24,6,15,0,0
1,manhattan,2019,27,5,20,1,5
1,manhattan,2019,27,5,20,0,5
1,manhattan,2019,27,5,20,1,1
1,manhattan,2019,27,5,20,1,0
1,manhattan,2019,27,5,20,0,0
1,manhattan,2019,27,5,20,1,0
1,manhattan,2019,47,3,17,0,1
1,manhattan,2019,47,3,17,0,0
1,manhattan,2019,47,3,17,0,0
1,manhattan,2019,47,3,17,0,0
1,manhattan,2019,23,3,15,0,0
1,manhattan,2019,23,3,15,0,0
1,manhattan,2019,23,3,15,0,0
1,manhattan,2019,23,3,15,0,0
1,manhattan,2019,51,3,14,4,1
1,manhattan,2019,51,3,14,4,5
1,manhattan,2019,51,3,14,1,5
1,manhattan,2019,51,3,14,1,5
1,manhattan,2019,51,3,14,4,5
1,manhattan,2019,51,3,14,4,1
1,manhattan,2019,51,3,14,1,1
1,manhattan,2019,51,3,14,1,1
1,manhattan,2019,51,3,14,0,0
1,manhattan,2019,51,3,14,2,0
1,manhattan,2019,46,0,8,4,0
1,manhattan,2019,46,0,8,4,5
1,manhattan,2019,46,0,8,4,5
1,manhattan,2019,46,0,8,1,5
1,manhattan,2019,46,0,8,0,5
1,manhattan,2019,46,0,8,4,5
1,manhattan,2019,46,0,8,4,5
1,manhattan,2019,46,0,8,4,2
1,manhattan,2019,46,0,8,0,2
1,manhattan,2019,46,0,8,0,0
1,manhattan,2019,46,0,8,0,1
1,manhattan,2019,46,0,8,1,0
1,manhattan,2019,49,1,15,4,5
1,manhattan,2019,49,1,15,4,5
1,manhattan,2019,49,1,15,4,5
1,manhattan,2019,49,1,15,4,5
1,manhattan,2019,49,1,15,0,0
1,manhattan,2019,49,1,15,0,0
1,manhattan,2019,49,1,15,0,0
1,manhattan,2019,49,1,15,0,0
1,manhattan,2019,37,5,9,0,0
1,manhattan,2019,37,5,9,0,0
1,manhattan,2019,37,5,9,0,0
1,manhattan,2019,37,5,9,0,0
1,manhattan,2019,19,5,20,4,5
1,manhattan,2019,19,5,20,4,5
1,manhattan,2019,19,5,20,0,0
1,manhattan,2019,19,5,20,0,0
1,manhattan,2019,19,5,20,0,0
1,manhattan,2019,19,5,20,0,0
1,manhattan,2019,45,2,17,4,5
1,manhattan,2019,45,2,17,1,5
1,manhattan,2019,45,2,17,0,5
1,manhattan,2019,45,2,17,4,5
1,manhattan,2019,45,2,17,1,0
1,manhattan,2019,45,2,17,1,0
1,manhattan,2019,45,2,17,0,0
1,manhattan,2019,45,2,17,0,0
1,manhattan,2019,37,5,20,4,5
1,manhattan,2019,37,5,20,4,5
1,manhattan,2019,37,5,20,0,0
1,manhattan,2019,37,5,20,0,0
1,manhattan,2019,37,5,20,0,0
1,manhattan,2019,37,5,20,0,0
1,manhattan,2019,46,2,13,4,5
1,manhattan,2019,46,2,13,1,5
1,manhattan,2019,46,2,13,1,5
1,manhattan,2019,46,2,13,4,5
1,manhattan,2019,46,2,13,1,0
1,manhattan,2019,46,2,13,1,0
1,manhattan,2019,46,2,13,1,0
1,manhattan,2019,46,2,13,0,0
1,manhattan,2019,49,4,18,4,5
1,manhattan,2019,49,4,18,1,5
1,manhattan,2019,49,4,18,1,5
1,manhattan,2019,49,4,18,4,5
1,manhattan,2019,49,4,18,1,0
1,manhattan,2019,49,4,18,0,0
1,manhattan,2019,49,4,18,0,0
1,manhattan,2019,49,4,18,1,0
1,manhattan,2019,27,0,12,4,5
1,manhattan,2019,27,0,12,4,5
1,manhattan,2019,27,0,12,0,0
1,manhattan,2019,27,0,12,0,0
1,manhattan,2019,27,0,12,0,0
1,manhattan,2019,27,0,12,0,0
1,manhattan,2019,18,3,9,4,5
1,manhattan,2019,18,3,9,4,5
1,manhattan,2019,18,3,9,1,5
1,manhattan,2019,18,3,9,1,5
1,manhattan,2019,18,3,9,4,5
1,manhattan,2019,18,3,9,4,5
1,manhattan,2019,18,3,9,1,0
1,manhattan,2019,18,3,9,0,0
1,manhattan,2019,18,3,9,0,0
1,manhattan,2019,18,3,9,1,0
1,manhattan,2019,38,5,17,0,0
1,manhattan,2019,38,5,17,0,0
1,manhattan,2019,38,5,17,0,0
1,manhattan,2019,38,5,17,0,0
1,manhattan,2019,24,6,13,4,5
1,manhattan,2019,24,6,13,1,5
1,manhattan,2019,24,6,13,0,5
1,manhattan,2019,24,6,13,4,5
1,manhattan,2019,24,6,13,0,0
1,manhattan,2019,24,6,13,0,0
1,manhattan,2019,24,6,13,0,0
1,manhattan,2019,24,6,13,1,0
1,manhattan,2019,41,3,13,4,5
1,manhattan,2019,41,3,13,4,5
1,manhattan,2019,41,3,13,4,5
1,manhattan,2019,41,3,13,4,5
1,manhattan,2019,41,3,13,0,0
1,manhattan,2019,41,3,13,0,0
1,manhattan,2019,41,3,13,0,0
1,manhattan,2019,41,3,13,0,0
1,manhattan,2019,45,1,11,4,5
1,manhattan,2019,45,1,11,4,5
1,manhattan,2019,45,1,11,4,5
1,manhattan,2019,45,1,11,4,5
1,manhattan,2019,45,1,11,4,5
1,manhattan,2019,45,1,11,4,5
1,manhattan,2019,45,1,11,0,0
1,manhattan,2019,45,1,11,0,0
1,manhattan,2019,45,1,11,0,0
1,manhattan,2019,45,1,11,0,0
1,manhattan,2019,35,6,18,4,5
1,manhattan,2019,35,6,18,1,5
1,manhattan,2019,35,6,18,1,5
1,manhattan,2019,35,6,18,4,5
1,manhattan,2019,35,6,18,1,0
1,manhattan,2019,35,6,18,1,0
1,manhattan,2019,35,6,18,1,0
1,manhattan,2019,35,6,18,1,0
1,manhattan,2019,29,5,13,4,5
1,manhattan,2019,29,5,13,4,5
1,manhattan,2019,29,5,13,0,0
1,manhattan,2019,29,5,13,0,0
1,manhattan,2019,29,5,13,0,0
1,manhattan,2019,29,5,13,0,0
1,manhattan,2019,46,2,9,4,1
1,manhattan,2019,46,2,9,4,5
1,manhattan,2019,46,2,9,4,5
1,manhattan,2019,46,2,9,4,5
1,manhattan,2019,46,2,9,4,1
1,manhattan,2019,46,2,9,4,5
1,manhattan,2019,46,2,9,0,1
1,manhattan,2019,46,2,9,0,1
1,manhattan,2019,46,2,9,0,1
1,manhattan,2019,46,2,9,0,0
1,manhattan,2019,18,3,10,4,0
1,manhattan,2019,18,3,10,4,5
1,manhattan,2019,18,3,10,4,5
1,manhattan,2019,18,3,10,2,5
1,manhattan,2019,18,3,10,0,5
1,manhattan,2019,18,3,10,4,5
1,manhattan,2019,18,3,10,4,1
1,manhattan,2019,18,3,10,4,5
1,manhattan,2019,18,3,10,0,1
1,manhattan,2019,18,3,10,0,0
1,manhattan,2019,18,3,10,0,1
1,manhattan,2019,18,3,10,1,0
1,manhattan,2019,44,4,19,4,1
1,manhattan,2019,44,4,19,1,5
1,manhattan,2019,44,4,19,4,5
1,manhattan,2019,44,4,19,0,5
1,manhattan,2019,44,4,19,4,5
1,manhattan,2019,44,4,19,4,1
1,manhattan,2019,44,4,19,0,1
1,manhattan,2019,44,4,19,0,1
1,manhattan,2019,44,4,19,1,1
1,manhattan,2019,44,4,19,0,1
1,manhattan,2019,51,3,10,4,5
1,manhattan,2019,51,3,10,1,5
1,manhattan,2019,51,3,10,1,5
1,manhattan,2019,51,3,10,4,5
1,manhattan,2019,51,3,10,1,0
1,manhattan,2019,51,3,10,1,0
1,manhattan,2019,51,3,10,1,0
1,manhattan,2019,51,3,10,0,0
1,manhattan,2019,39,2,10,4,1
1,manhattan,2019,39,2,10,4,5
1,manhattan,2019,39,2,10,4,5
1,manhattan,2019,39,2,10,4,5
1,manhattan,2019,39,2,10,1,5
1,manhattan,2019,39,2,10,0,5
1,manhattan,2019,39,2,10,4,5
1,manhattan,2019,39,2,10,4,1
1,manhattan,2019,39,2,10,4,5
1,manhattan,2019,39,2,10,4,5
1,manhattan,2019,39,2,10,1,1
1,manhattan,2019,39,2,10,0,1
1,manhattan,2019,39,2,10,1,1
1,manhattan,2019,39,2,10,0,1
1,manhattan,2019,47,4,14,4,0
1,manhattan,2019,47,4,14,4,5
1,manhattan,2019,47,4,14,4,5
1,manhattan,2019,47,4,14,4,5
1,manhattan,2019,47,4,14,4,5
1,manhattan,2019,47,4,14,4,0
1,manhattan,2019,47,4,14,4,5
1,manhattan,2019,47,4,14,4,5
1,manhattan,2019,47,4,14,1,0
1,manhattan,2019,47,4,14,0,0
1,manhattan,2019,47,4,14,0,0
1,manhattan,2019,47,4,14,0,1
1,manhattan,2019,30,0,11,4,1
1,manhattan,2019,30,0,11,4,5
1,manhattan,2019,30,0,11,4,5
1,manhattan,2019,30,0,11,4,1
1,manhattan,2019,30,0,11,0,1
1,manhattan,2019,30,0,11,0,1
1,manhattan,2019,30,0,11,0,1
1,manhattan,2019,30,0,11,0,1
1,manhattan,2019,19,2,20,4,5
1,manhattan,2019,19,2,20,2,5
1,manhattan,2019,19,2,20,1,5
1,manhattan,2019,19,2,20,4,5
1,manhattan,2019,19,2,20,2,0
1,manhattan,2019,19,2,20,1,0
1,manhattan,2019,19,2,20,1,0
1,manhattan,2019,19,2,20,0,0
1,manhattan,2019,29,4,16,4,1
1,manhattan,2019,29,4,16,1,5
1,manhattan,2019,29,4,16,1,5
1,manhattan,2019,29,4,16,4,2
1,manhattan,2019,29,4,16,1,2
1,manhattan,2019,29,4,16,1,0
1,manhattan,2019,29,4,16,1,1
1,manhattan,2019,29,4,16,1,1
1,manhattan,2019,26,1,8,4,1
1,manhattan,2019,26,1,8,4,5
1,manhattan,2019,26,1,8,4,5
1,manhattan,2019,26,1,8,2,5
1,manhattan,2019,26,1,8,1,5
1,manhattan,2019,26,1,8,4,2
1,manhattan,2019,26,1,8,4,5
1,manhattan,2019,26,1,8,4,5
1,manhattan,2019,26,1,8,2,1
1,manhattan,2019,26,1,8,1,1
1,manhattan,2019,26,1,8,1,0
1,manhattan,2019,26,1,8,0,0
1,manhattan,2019,33,2,9,1,5
1,manhattan,2019,33,2,9,0,5
1,manhattan,2019,33,2,9,1,0
1,manhattan,2019,33,2,9,1,0
1,manhattan,2019,33,2,9,0,0
1,manhattan,2019,33,2,9,0,0
1,manhattan,2019,40,3,16,4,1
1,manhattan,2019,40,3,16,4,5
1,manhattan,2019,40,3,16,1,5
1,manhattan,2019,40,3,16,1,5
1,manhattan,2019,40,3,16,4,5
1,manhattan,2019,40,3,16,4,1
1,manhattan,2019,40,3,16,1,1
1,manhattan,2019,40,3,16,0,1
1,manhattan,2019,40,3,16,0,0
1,manhattan,2019,40,3,16,1,1
1,manhattan,2019,26,4,12,4,5
1,manhattan,2019,26,4,12,4,5
1,manhattan,2019,26,4,12,0,0
1,manhattan,2019,26,4,12,0,0
1,manhattan,2019,26,4,12,0,0
1,manhattan,2019,26,4,12,0,0
1,manhattan,2019,20,5,9,4,1
1,manhattan,2019,20,5,9,4,5
1,manhattan,2019,20,5,9,4,5
1,manhattan,2019,20,5,9,4,5
1,manhattan,2019,20,5,9,4,1
1,manhattan,2019,20,5,9,4,5
1,manhattan,2019,20,5,9,1,1
1,manhattan,2019,20,5,9,0,1
1,manhattan,2019,20,5,9,0,1
1,manhattan,2019,20,5,9,0,1
1,manhattan,2019,52,6,19,4,5
1,manhattan,2019,52,6,19,1,5
1,manhattan,2019,52,6,19,0,5
1,manhattan,2019,52,6,19,4,5
1,manhattan,2019,52,6,19,1,0
1,manhattan,2019,52,6,19,0,0
1,manhattan,2019,52,6,19,1,0
1,manhattan,2019,52,6,19,0,0
1,manhattan,2019,19,1,18,4,0
1,manhattan,2019,19,1,18,4,5
1,manhattan,2019,19,1,18,4,5
1,manhattan,2019,19,1,18,1,5
1,manhattan,2019,19,1,18,1,5
1,manhattan,2019,19,1,18,4,5
1,manhattan,2019,19,1,18,4,1
1,manhattan,2019,19,1,18,4,5
1,manhattan,2019,19,1,18,1,1
1,manhattan,2019,19,1,18,0,1
1,manhattan,2019,19,1,18,1,0
1,manhattan,2019,19,1,18,0,0
1,manhattan,2019,31,4,16,4,0
1,manhattan,2019,31,4,16,4,5
1,manhattan,2019,31,4,16,4,5
1,manhattan,2019,31,4,16,0,5
1,manhattan,2019,31,4,16,0,5
1,manhattan,2019,31,4,16,4,5
1,manhattan,2019,31,4,16,4,1
1,manhattan,2019,31,4,16,4,5
1,manhattan,2019,31,4,16,0,0
1,manhattan,2019,31,4,16,1,1
1,manhattan,2019,31,4,16,0,0
1,manhattan,2019,31,4,16,0,0
1,manhattan,2019,40,3,9,1,0
1,manhattan,2019,40,3,9,0,0
1,manhattan,2019,40,3,9,0,0
1,manhattan,2019,40,3,9,0,0
1,manhattan,2019,29,2,16,4,5
1,manhattan,2019,29,2,16,1,5
1,manhattan,2019,29,2,16,1,5
1,manhattan,2019,29,2,16,4,5
1,manhattan,2019,29,2,16,1,0
1,manhattan,2019,29,2,16,0,0
1,manhattan,2019,29,2,16,1,0
1,manhattan,2019,29,2,16,0,0
1,manhattan,2019,26,2,14,1,5
1,manhattan,2019,26,2,14,1,5
1,manhattan,2019,26,2,14,1,0
1,manhattan,2019,26,2,14,1,0
1,manhattan,2019,26,2,14,0,0
1,manhattan,2019,26,2,14,0,0
1,manhattan,2019,44,5,19,4,5
1,manhattan,2019,44,5,19,4,5
1,manhattan,2019,44,5,19,1,5
1,manhattan,2019,44,5,19,1,5
1,manhattan,2019,44,5,19,4,5
1,manhattan,2019,44,5,19,4,5
1,manhattan,2019,44,5,19,1,0
1,manhattan,2019,44,5,19,1,0
1,manhattan,2019,44,5,19,1,0
1,manhattan,2019,44,5,19,0,0
1,manhattan,2019,19,1,11,4,5
1,manhattan,2019,19,1,11,4,5
1,manhattan,2019,19,1,11,0,0
1,manhattan,2019,19,1,11,0,0
1,manhattan,2019,19,1,11,0,0
1,manhattan,2019,19,1,11,0,0
1,manhattan,2019,36,5,10,4,5
1,manhattan,2019,36,5,10,4,5
1,manhattan,2019,36,5,10,4,5
1,manhattan,2019,36,5,10,4,5
1,manhattan,2019,36,5,10,1,0
1,manhattan,2019,36,5,10,0,0
1,manhattan,2019,36,5,10,0,0
1,manhattan,2019,36,5,10,0,0
1,manhattan,2019,51,1,20,4,5
